id,date,store_nbr,family,sales,onpromotion
275084,2013-06-04,27.0,PREPARED FOODS,65.606,0.0
275117,2013-06-04,28.0,PREPARED FOODS,55.348,0.0
275150,2013-06-04,29.0,PREPARED FOODS,0.0,0.0
275183,2013-06-04,3.0,PREPARED FOODS,235.654,0.0
275216,2013-06-04,30.0,PREPARED FOODS,18.0,0.0
275249,2013-06-04,31.0,PREPARED FOODS,21.0,0.0
275282,2013-06-04,32.0,PREPARED FOODS,11.0,0.0
275315,2013-06-04,33.0,PREPARED FOODS,45.0,0.0
275348,2013-06-04,34.0,PREPARED FOODS,39.0,0.0
275381,2013-06-04,35.0,PREPARED FOODS,8.0,0.0
275414,2013-06-04,36.0,PREPARED FOODS,48.882,0.0
275447,2013-06-04,37.0,PREPARED FOODS,154.211,0.0
275480,2013-06-04,38.0,PREPARED FOODS,86.0,0.0
275513,2013-06-04,39.0,PREPARED FOODS,47.0,0.0
275546,2013-06-04,4.0,PREPARED FOODS,73.639,0.0
275579,2013-06-04,40.0,PREPARED FOODS,34.0,0.0
275612,2013-06-04,41.0,PREPARED FOODS,48.853,0.0
275645,2013-06-04,42.0,PREPARED FOODS,0.0,0.0
275678,2013-06-04,43.0,PREPARED FOODS,36.0,0.0
275711,2013-06-04,44.0,PREPARED FOODS,374.10602,0.0
275744,2013-06-04,45.0,PREPARED FOODS,229.786,0.0
275777,2013-06-04,46.0,PREPARED FOODS,101.05,0.0
275810,2013-06-04,47.0,PREPARED FOODS,182.759,0.0
275843,2013-06-04,48.0,PREPARED FOODS,71.223,0.0
275876,2013-06-04,49.0,PREPARED FOODS,250.37201,0.0
275909,2013-06-04,5.0,PREPARED FOODS,80.0,0.0
275942,2013-06-04,50.0,PREPARED FOODS,131.52701,0.0
275975,2013-06-04,51.0,PREPARED FOODS,157.479,0.0
276008,2013-06-04,52.0,PREPARED FOODS,0.0,0.0
276041,2013-06-04,53.0,PREPARED FOODS,0.0,0.0
276074,2013-06-04,54.0,PREPARED FOODS,47.0,0.0
276107,2013-06-04,6.0,PREPARED FOODS,130.606,0.0
276140,2013-06-04,7.0,PREPARED FOODS,139.598,0.0
276173,2013-06-04,8.0,PREPARED FOODS,166.423,0.0
276206,2013-06-04,9.0,PREPARED FOODS,75.0,0.0
276239,2013-06-05,1.0,PREPARED FOODS,81.0,0.0
276272,2013-06-05,10.0,PREPARED FOODS,12.0,0.0
276305,2013-06-05,11.0,PREPARED FOODS,25.0,0.0
276338,2013-06-05,12.0,PREPARED FOODS,16.0,0.0
276371,2013-06-05,13.0,PREPARED FOODS,18.0,0.0
276404,2013-06-05,14.0,PREPARED FOODS,24.0,0.0
276437,2013-06-05,15.0,PREPARED FOODS,22.0,0.0
276470,2013-06-05,16.0,PREPARED FOODS,51.0,0.0
276503,2013-06-05,17.0,PREPARED FOODS,31.0,0.0
276536,2013-06-05,18.0,PREPARED FOODS,25.0,0.0
276569,2013-06-05,19.0,PREPARED FOODS,25.0,0.0
276602,2013-06-05,2.0,PREPARED FOODS,66.409,0.0
276635,2013-06-05,20.0,PREPARED FOODS,0.0,0.0
276668,2013-06-05,21.0,PREPARED FOODS,0.0,0.0
276701,2013-06-05,22.0,PREPARED FOODS,0.0,0.0
276734,2013-06-05,23.0,PREPARED FOODS,31.0,0.0
276767,2013-06-05,24.0,PREPARED FOODS,182.57199,0.0
276800,2013-06-05,25.0,PREPARED FOODS,41.795998,0.0
276833,2013-06-05,26.0,PREPARED FOODS,15.0,0.0
276866,2013-06-05,27.0,PREPARED FOODS,73.377,0.0
276899,2013-06-05,28.0,PREPARED FOODS,37.334,0.0
276932,2013-06-05,29.0,PREPARED FOODS,0.0,0.0
276965,2013-06-05,3.0,PREPARED FOODS,363.86,0.0
276998,2013-06-05,30.0,PREPARED FOODS,16.0,0.0
277031,2013-06-05,31.0,PREPARED FOODS,21.0,0.0
277064,2013-06-05,32.0,PREPARED FOODS,13.0,0.0
277097,2013-06-05,33.0,PREPARED FOODS,47.0,0.0
277130,2013-06-05,34.0,PREPARED FOODS,42.0,0.0
277163,2013-06-05,35.0,PREPARED FOODS,10.0,0.0
277196,2013-06-05,36.0,PREPARED FOODS,38.714,0.0
277229,2013-06-05,37.0,PREPARED FOODS,140.019,0.0
277262,2013-06-05,38.0,PREPARED FOODS,120.0,0.0
277295,2013-06-05,39.0,PREPARED FOODS,29.0,0.0
277328,2013-06-05,4.0,PREPARED FOODS,67.851,0.0
277361,2013-06-05,40.0,PREPARED FOODS,45.0,0.0
277394,2013-06-05,41.0,PREPARED FOODS,40.0,0.0
277427,2013-06-05,42.0,PREPARED FOODS,0.0,0.0
277460,2013-06-05,43.0,PREPARED FOODS,54.0,0.0
277493,2013-06-05,44.0,PREPARED FOODS,390.89,0.0
277526,2013-06-05,45.0,PREPARED FOODS,249.58,0.0
277559,2013-06-05,46.0,PREPARED FOODS,120.125,0.0
277592,2013-06-05,47.0,PREPARED FOODS,228.24,0.0
277625,2013-06-05,48.0,PREPARED FOODS,100.582,0.0
277658,2013-06-05,49.0,PREPARED FOODS,195.024,0.0
277691,2013-06-05,5.0,PREPARED FOODS,134.0,0.0
277724,2013-06-05,50.0,PREPARED FOODS,117.084,0.0
277757,2013-06-05,51.0,PREPARED FOODS,244.656,0.0
277790,2013-06-05,52.0,PREPARED FOODS,0.0,0.0
277823,2013-06-05,53.0,PREPARED FOODS,0.0,0.0
277856,2013-06-05,54.0,PREPARED FOODS,69.0,0.0
277889,2013-06-05,6.0,PREPARED FOODS,166.467,0.0
277922,2013-06-05,7.0,PREPARED FOODS,198.146,0.0
277955,2013-06-05,8.0,PREPARED FOODS,229.021,0.0
277988,2013-06-05,9.0,PREPARED FOODS,57.0,0.0
278021,2013-06-06,1.0,PREPARED FOODS,89.0,0.0
278054,2013-06-06,10.0,PREPARED FOODS,15.0,0.0
278087,2013-06-06,11.0,PREPARED FOODS,32.0,0.0
278120,2013-06-06,12.0,PREPARED FOODS,21.0,0.0
278153,2013-06-06,13.0,PREPARED FOODS,19.0,0.0
278186,2013-06-06,14.0,PREPARED FOODS,42.0,0.0
278219,2013-06-06,15.0,PREPARED FOODS,26.0,0.0
278252,2013-06-06,16.0,PREPARED FOODS,46.0,0.0
278285,2013-06-06,17.0,PREPARED FOODS,44.0,0.0
278318,2013-06-06,18.0,PREPARED FOODS,46.0,0.0
278351,2013-06-06,19.0,PREPARED FOODS,37.0,0.0
278384,2013-06-06,2.0,PREPARED FOODS,69.176,0.0
278417,2013-06-06,20.0,PREPARED FOODS,0.0,0.0
278450,2013-06-06,21.0,PREPARED FOODS,0.0,0.0
278483,2013-06-06,22.0,PREPARED FOODS,0.0,0.0
278516,2013-06-06,23.0,PREPARED FOODS,30.0,0.0
278549,2013-06-06,24.0,PREPARED FOODS,168.663,0.0
278582,2013-06-06,25.0,PREPARED FOODS,22.0,0.0
278615,2013-06-06,26.0,PREPARED FOODS,23.0,0.0
278648,2013-06-06,27.0,PREPARED FOODS,64.779,0.0
278681,2013-06-06,28.0,PREPARED FOODS,43.622,0.0
278714,2013-06-06,29.0,PREPARED FOODS,0.0,0.0
278747,2013-06-06,3.0,PREPARED FOODS,240.065,0.0
278780,2013-06-06,30.0,PREPARED FOODS,18.0,0.0
278813,2013-06-06,31.0,PREPARED FOODS,52.0,0.0
278846,2013-06-06,32.0,PREPARED FOODS,14.0,0.0
278879,2013-06-06,33.0,PREPARED FOODS,37.0,0.0
278912,2013-06-06,34.0,PREPARED FOODS,59.0,0.0
278945,2013-06-06,35.0,PREPARED FOODS,18.0,0.0
278978,2013-06-06,36.0,PREPARED FOODS,45.394,0.0
279011,2013-06-06,37.0,PREPARED FOODS,151.384,0.0
279044,2013-06-06,38.0,PREPARED FOODS,64.0,0.0
279077,2013-06-06,39.0,PREPARED FOODS,29.0,0.0
279110,2013-06-06,4.0,PREPARED FOODS,64.8,0.0
279143,2013-06-06,40.0,PREPARED FOODS,24.0,0.0
279176,2013-06-06,41.0,PREPARED FOODS,37.12,0.0
279209,2013-06-06,42.0,PREPARED FOODS,0.0,0.0
279242,2013-06-06,43.0,PREPARED FOODS,32.0,0.0
279275,2013-06-06,44.0,PREPARED FOODS,355.555,0.0
279308,2013-06-06,45.0,PREPARED FOODS,258.498,0.0
279341,2013-06-06,46.0,PREPARED FOODS,98.562,0.0
279374,2013-06-06,47.0,PREPARED FOODS,261.988,0.0
279407,2013-06-06,48.0,PREPARED FOODS,80.108,0.0
279440,2013-06-06,49.0,PREPARED FOODS,201.502,0.0
279473,2013-06-06,5.0,PREPARED FOODS,95.0,0.0
279506,2013-06-06,50.0,PREPARED FOODS,142.426,0.0
279539,2013-06-06,51.0,PREPARED FOODS,170.618,0.0
279572,2013-06-06,52.0,PREPARED FOODS,0.0,0.0
279605,2013-06-06,53.0,PREPARED FOODS,0.0,0.0
279638,2013-06-06,54.0,PREPARED FOODS,43.0,0.0
279671,2013-06-06,6.0,PREPARED FOODS,119.464,0.0
279704,2013-06-06,7.0,PREPARED FOODS,177.618,0.0
279737,2013-06-06,8.0,PREPARED FOODS,160.394,0.0
279770,2013-06-06,9.0,PREPARED FOODS,70.0,0.0
279803,2013-06-07,1.0,PREPARED FOODS,88.0,0.0
279836,2013-06-07,10.0,PREPARED FOODS,12.0,0.0
279869,2013-06-07,11.0,PREPARED FOODS,25.0,0.0
279902,2013-06-07,12.0,PREPARED FOODS,18.0,0.0
279935,2013-06-07,13.0,PREPARED FOODS,9.0,0.0
279968,2013-06-07,14.0,PREPARED FOODS,76.0,0.0
280001,2013-06-07,15.0,PREPARED FOODS,29.0,0.0
280034,2013-06-07,16.0,PREPARED FOODS,24.0,0.0
280067,2013-06-07,17.0,PREPARED FOODS,61.0,0.0
280100,2013-06-07,18.0,PREPARED FOODS,36.0,0.0
280133,2013-06-07,19.0,PREPARED FOODS,19.0,0.0
280166,2013-06-07,2.0,PREPARED FOODS,138.795,0.0
280199,2013-06-07,20.0,PREPARED FOODS,0.0,0.0
280232,2013-06-07,21.0,PREPARED FOODS,0.0,0.0
280265,2013-06-07,22.0,PREPARED FOODS,0.0,0.0
280298,2013-06-07,23.0,PREPARED FOODS,90.0,0.0
280331,2013-06-07,24.0,PREPARED FOODS,204.714,0.0
280364,2013-06-07,25.0,PREPARED FOODS,32.0,0.0
280397,2013-06-07,26.0,PREPARED FOODS,17.0,0.0
280430,2013-06-07,27.0,PREPARED FOODS,80.164,0.0
280463,2013-06-07,28.0,PREPARED FOODS,28.0,0.0
280496,2013-06-07,29.0,PREPARED FOODS,0.0,0.0
280529,2013-06-07,3.0,PREPARED FOODS,386.729,0.0
280562,2013-06-07,30.0,PREPARED FOODS,12.0,0.0
280595,2013-06-07,31.0,PREPARED FOODS,29.0,0.0
280628,2013-06-07,32.0,PREPARED FOODS,13.0,0.0
280661,2013-06-07,33.0,PREPARED FOODS,28.0,0.0
280694,2013-06-07,34.0,PREPARED FOODS,48.0,0.0
280727,2013-06-07,35.0,PREPARED FOODS,14.0,0.0
280760,2013-06-07,36.0,PREPARED FOODS,38.433,0.0
280793,2013-06-07,37.0,PREPARED FOODS,193.616,0.0
280826,2013-06-07,38.0,PREPARED FOODS,114.0,0.0
280859,2013-06-07,39.0,PREPARED FOODS,65.0,0.0
280892,2013-06-07,4.0,PREPARED FOODS,80.428,0.0
280925,2013-06-07,40.0,PREPARED FOODS,30.0,0.0
280958,2013-06-07,41.0,PREPARED FOODS,49.271,0.0
280991,2013-06-07,42.0,PREPARED FOODS,0.0,0.0
281024,2013-06-07,43.0,PREPARED FOODS,38.0,0.0
281057,2013-06-07,44.0,PREPARED FOODS,435.964,0.0
281090,2013-06-07,45.0,PREPARED FOODS,373.139,0.0
281123,2013-06-07,46.0,PREPARED FOODS,157.935,0.0
281156,2013-06-07,47.0,PREPARED FOODS,274.774,0.0
281189,2013-06-07,48.0,PREPARED FOODS,90.241,0.0
281222,2013-06-07,49.0,PREPARED FOODS,234.789,0.0
281255,2013-06-07,5.0,PREPARED FOODS,85.0,0.0
281288,2013-06-07,50.0,PREPARED FOODS,177.62201,0.0
281321,2013-06-07,51.0,PREPARED FOODS,214.979,0.0
281354,2013-06-07,52.0,PREPARED FOODS,0.0,0.0
281387,2013-06-07,53.0,PREPARED FOODS,0.0,0.0
281420,2013-06-07,54.0,PREPARED FOODS,66.0,0.0
281453,2013-06-07,6.0,PREPARED FOODS,159.137,0.0
281486,2013-06-07,7.0,PREPARED FOODS,202.385,0.0
281519,2013-06-07,8.0,PREPARED FOODS,253.295,0.0
281552,2013-06-07,9.0,PREPARED FOODS,86.0,0.0
281585,2013-06-08,1.0,PREPARED FOODS,63.0,0.0
281618,2013-06-08,10.0,PREPARED FOODS,14.0,0.0
281651,2013-06-08,11.0,PREPARED FOODS,47.0,0.0
281684,2013-06-08,12.0,PREPARED FOODS,14.0,0.0
281717,2013-06-08,13.0,PREPARED FOODS,10.0,0.0
281750,2013-06-08,14.0,PREPARED FOODS,51.0,0.0
281783,2013-06-08,15.0,PREPARED FOODS,24.0,0.0
281816,2013-06-08,16.0,PREPARED FOODS,54.0,0.0
281849,2013-06-08,17.0,PREPARED FOODS,27.0,0.0
281882,2013-06-08,18.0,PREPARED FOODS,51.0,0.0
281915,2013-06-08,19.0,PREPARED FOODS,26.0,0.0
281948,2013-06-08,2.0,PREPARED FOODS,157.568,0.0
281981,2013-06-08,20.0,PREPARED FOODS,0.0,0.0
282014,2013-06-08,21.0,PREPARED FOODS,0.0,0.0
282047,2013-06-08,22.0,PREPARED FOODS,0.0,0.0
282080,2013-06-08,23.0,PREPARED FOODS,56.0,0.0
282113,2013-06-08,24.0,PREPARED FOODS,211.298,0.0
282146,2013-06-08,25.0,PREPARED FOODS,47.207,0.0
282179,2013-06-08,26.0,PREPARED FOODS,35.0,0.0
282212,2013-06-08,27.0,PREPARED FOODS,110.478,0.0
282245,2013-06-08,28.0,PREPARED FOODS,79.776,0.0
282278,2013-06-08,29.0,PREPARED FOODS,0.0,0.0
282311,2013-06-08,3.0,PREPARED FOODS,428.551,0.0
282344,2013-06-08,30.0,PREPARED FOODS,16.0,0.0
282377,2013-06-08,31.0,PREPARED FOODS,74.0,0.0
282410,2013-06-08,32.0,PREPARED FOODS,30.0,0.0
282443,2013-06-08,33.0,PREPARED FOODS,50.0,0.0
282476,2013-06-08,34.0,PREPARED FOODS,43.0,0.0
282509,2013-06-08,35.0,PREPARED FOODS,14.0,0.0
282542,2013-06-08,36.0,PREPARED FOODS,32.0,0.0
282575,2013-06-08,37.0,PREPARED FOODS,183.574,0.0
282608,2013-06-08,38.0,PREPARED FOODS,125.0,0.0
282641,2013-06-08,39.0,PREPARED FOODS,64.0,0.0
282674,2013-06-08,4.0,PREPARED FOODS,118.485,0.0
282707,2013-06-08,40.0,PREPARED FOODS,50.0,0.0
282740,2013-06-08,41.0,PREPARED FOODS,57.308,0.0
282773,2013-06-08,42.0,PREPARED FOODS,0.0,0.0
282806,2013-06-08,43.0,PREPARED FOODS,54.0,0.0
282839,2013-06-08,44.0,PREPARED FOODS,624.88,0.0
282872,2013-06-08,45.0,PREPARED FOODS,451.159,0.0
282905,2013-06-08,46.0,PREPARED FOODS,203.937,0.0
282938,2013-06-08,47.0,PREPARED FOODS,361.423,0.0
282971,2013-06-08,48.0,PREPARED FOODS,152.307,0.0
283004,2013-06-08,49.0,PREPARED FOODS,249.291,0.0
283037,2013-06-08,5.0,PREPARED FOODS,107.0,0.0
283070,2013-06-08,50.0,PREPARED FOODS,233.762,0.0
283103,2013-06-08,51.0,PREPARED FOODS,258.284,0.0
283136,2013-06-08,52.0,PREPARED FOODS,0.0,0.0
283169,2013-06-08,53.0,PREPARED FOODS,0.0,0.0
283202,2013-06-08,54.0,PREPARED FOODS,47.0,0.0
283235,2013-06-08,6.0,PREPARED FOODS,108.908,0.0
283268,2013-06-08,7.0,PREPARED FOODS,174.557,0.0
283301,2013-06-08,8.0,PREPARED FOODS,311.2,0.0
283334,2013-06-08,9.0,PREPARED FOODS,71.0,0.0
283367,2013-06-09,1.0,PREPARED FOODS,18.0,0.0
283400,2013-06-09,10.0,PREPARED FOODS,15.0,0.0
283433,2013-06-09,11.0,PREPARED FOODS,25.0,0.0
283466,2013-06-09,12.0,PREPARED FOODS,21.0,0.0
283499,2013-06-09,13.0,PREPARED FOODS,18.0,0.0
283532,2013-06-09,14.0,PREPARED FOODS,23.0,0.0
283565,2013-06-09,15.0,PREPARED FOODS,22.0,0.0
283598,2013-06-09,16.0,PREPARED FOODS,47.0,0.0
283631,2013-06-09,17.0,PREPARED FOODS,56.0,0.0
283664,2013-06-09,18.0,PREPARED FOODS,40.0,0.0
283697,2013-06-09,19.0,PREPARED FOODS,30.0,0.0
283730,2013-06-09,2.0,PREPARED FOODS,154.322,0.0
283763,2013-06-09,20.0,PREPARED FOODS,0.0,0.0
283796,2013-06-09,21.0,PREPARED FOODS,0.0,0.0
283829,2013-06-09,22.0,PREPARED FOODS,0.0,0.0
283862,2013-06-09,23.0,PREPARED FOODS,34.0,0.0
283895,2013-06-09,24.0,PREPARED FOODS,175.969,0.0
283928,2013-06-09,25.0,PREPARED FOODS,22.0,0.0
283961,2013-06-09,26.0,PREPARED FOODS,34.0,0.0
283994,2013-06-09,27.0,PREPARED FOODS,137.913,0.0
284027,2013-06-09,28.0,PREPARED FOODS,116.991,0.0
284060,2013-06-09,29.0,PREPARED FOODS,0.0,0.0
284093,2013-06-09,3.0,PREPARED FOODS,464.603,0.0
284126,2013-06-09,30.0,PREPARED FOODS,21.0,0.0
284159,2013-06-09,31.0,PREPARED FOODS,42.0,0.0
284192,2013-06-09,32.0,PREPARED FOODS,25.0,0.0
284225,2013-06-09,33.0,PREPARED FOODS,43.0,0.0
284258,2013-06-09,34.0,PREPARED FOODS,53.0,0.0
284291,2013-06-09,35.0,PREPARED FOODS,19.0,0.0
284324,2013-06-09,36.0,PREPARED FOODS,62.604,0.0
284357,2013-06-09,37.0,PREPARED FOODS,141.334,0.0
284390,2013-06-09,38.0,PREPARED FOODS,130.0,0.0
284423,2013-06-09,39.0,PREPARED FOODS,42.0,0.0
284456,2013-06-09,4.0,PREPARED FOODS,154.354,0.0
284489,2013-06-09,40.0,PREPARED FOODS,53.0,0.0
284522,2013-06-09,41.0,PREPARED FOODS,81.199,0.0
284555,2013-06-09,42.0,PREPARED FOODS,0.0,0.0
284588,2013-06-09,43.0,PREPARED FOODS,45.0,0.0
284621,2013-06-09,44.0,PREPARED FOODS,649.938,0.0
284654,2013-06-09,45.0,PREPARED FOODS,396.479,0.0
284687,2013-06-09,46.0,PREPARED FOODS,267.8,0.0
284720,2013-06-09,47.0,PREPARED FOODS,476.279,0.0
284753,2013-06-09,48.0,PREPARED FOODS,194.452,0.0
284786,2013-06-09,49.0,PREPARED FOODS,320.337,0.0
284819,2013-06-09,5.0,PREPARED FOODS,103.0,0.0
284852,2013-06-09,50.0,PREPARED FOODS,227.478,0.0
284885,2013-06-09,51.0,PREPARED FOODS,276.365,0.0
284918,2013-06-09,52.0,PREPARED FOODS,0.0,0.0
284951,2013-06-09,53.0,PREPARED FOODS,0.0,0.0
284984,2013-06-09,54.0,PREPARED FOODS,105.0,0.0
285017,2013-06-09,6.0,PREPARED FOODS,162.0,0.0
285050,2013-06-09,7.0,PREPARED FOODS,209.591,0.0
285083,2013-06-09,8.0,PREPARED FOODS,303.69202,0.0
285116,2013-06-09,9.0,PREPARED FOODS,106.0,0.0
285149,2013-06-10,1.0,PREPARED FOODS,92.0,0.0
285182,2013-06-10,10.0,PREPARED FOODS,8.0,0.0
285215,2013-06-10,11.0,PREPARED FOODS,30.0,0.0
285248,2013-06-10,12.0,PREPARED FOODS,12.0,0.0
285281,2013-06-10,13.0,PREPARED FOODS,13.0,0.0
285314,2013-06-10,14.0,PREPARED FOODS,24.0,0.0
285347,2013-06-10,15.0,PREPARED FOODS,26.0,0.0
285380,2013-06-10,16.0,PREPARED FOODS,56.0,0.0
285413,2013-06-10,17.0,PREPARED FOODS,46.0,0.0
285446,2013-06-10,18.0,PREPARED FOODS,43.0,0.0
285479,2013-06-10,19.0,PREPARED FOODS,31.0,0.0
285512,2013-06-10,2.0,PREPARED FOODS,76.115,0.0
285545,2013-06-10,20.0,PREPARED FOODS,0.0,0.0
285578,2013-06-10,21.0,PREPARED FOODS,0.0,0.0
285611,2013-06-10,22.0,PREPARED FOODS,0.0,0.0
285644,2013-06-10,23.0,PREPARED FOODS,26.0,0.0
285677,2013-06-10,24.0,PREPARED FOODS,109.966995,0.0
285710,2013-06-10,25.0,PREPARED FOODS,36.036,0.0
285743,2013-06-10,26.0,PREPARED FOODS,8.0,0.0
285776,2013-06-10,27.0,PREPARED FOODS,70.959,0.0
285809,2013-06-10,28.0,PREPARED FOODS,39.118,0.0
285842,2013-06-10,29.0,PREPARED FOODS,0.0,0.0
285875,2013-06-10,3.0,PREPARED FOODS,332.69202,0.0
285908,2013-06-10,30.0,PREPARED FOODS,26.0,0.0
285941,2013-06-10,31.0,PREPARED FOODS,77.0,0.0
285974,2013-06-10,32.0,PREPARED FOODS,11.0,0.0
286007,2013-06-10,33.0,PREPARED FOODS,37.0,0.0
286040,2013-06-10,34.0,PREPARED FOODS,36.0,0.0
286073,2013-06-10,35.0,PREPARED FOODS,10.0,0.0
286106,2013-06-10,36.0,PREPARED FOODS,42.0,0.0
286139,2013-06-10,37.0,PREPARED FOODS,159.747,0.0
286172,2013-06-10,38.0,PREPARED FOODS,65.0,0.0
286205,2013-06-10,39.0,PREPARED FOODS,30.0,0.0
286238,2013-06-10,4.0,PREPARED FOODS,84.067,0.0
286271,2013-06-10,40.0,PREPARED FOODS,41.0,0.0
286304,2013-06-10,41.0,PREPARED FOODS,46.485,0.0
286337,2013-06-10,42.0,PREPARED FOODS,0.0,0.0
286370,2013-06-10,43.0,PREPARED FOODS,59.0,0.0
286403,2013-06-10,44.0,PREPARED FOODS,385.147,0.0
286436,2013-06-10,45.0,PREPARED FOODS,234.93,0.0
286469,2013-06-10,46.0,PREPARED FOODS,113.803,0.0
286502,2013-06-10,47.0,PREPARED FOODS,255.637,0.0
286535,2013-06-10,48.0,PREPARED FOODS,82.024,0.0
286568,2013-06-10,49.0,PREPARED FOODS,145.144,0.0
286601,2013-06-10,5.0,PREPARED FOODS,122.0,0.0
286634,2013-06-10,50.0,PREPARED FOODS,147.455,0.0
286667,2013-06-10,51.0,PREPARED FOODS,133.041,0.0
286700,2013-06-10,52.0,PREPARED FOODS,0.0,0.0
286733,2013-06-10,53.0,PREPARED FOODS,0.0,0.0
286766,2013-06-10,54.0,PREPARED FOODS,12.0,0.0
286799,2013-06-10,6.0,PREPARED FOODS,100.0,0.0
286832,2013-06-10,7.0,PREPARED FOODS,181.253,0.0
286865,2013-06-10,8.0,PREPARED FOODS,194.978,0.0
286898,2013-06-10,9.0,PREPARED FOODS,53.0,0.0
286931,2013-06-11,1.0,PREPARED FOODS,65.0,0.0
286964,2013-06-11,10.0,PREPARED FOODS,11.0,0.0
286997,2013-06-11,11.0,PREPARED FOODS,19.0,0.0
287030,2013-06-11,12.0,PREPARED FOODS,12.0,0.0
287063,2013-06-11,13.0,PREPARED FOODS,14.0,0.0
287096,2013-06-11,14.0,PREPARED FOODS,54.0,0.0
287129,2013-06-11,15.0,PREPARED FOODS,29.0,0.0
287162,2013-06-11,16.0,PREPARED FOODS,31.0,0.0
287195,2013-06-11,17.0,PREPARED FOODS,45.0,0.0
287228,2013-06-11,18.0,PREPARED FOODS,38.0,0.0
287261,2013-06-11,19.0,PREPARED FOODS,21.0,0.0
287294,2013-06-11,2.0,PREPARED FOODS,75.692,0.0
287327,2013-06-11,20.0,PREPARED FOODS,0.0,0.0
287360,2013-06-11,21.0,PREPARED FOODS,0.0,0.0
287393,2013-06-11,22.0,PREPARED FOODS,0.0,0.0
287426,2013-06-11,23.0,PREPARED FOODS,39.0,0.0
287459,2013-06-11,24.0,PREPARED FOODS,127.990005,0.0
287492,2013-06-11,25.0,PREPARED FOODS,25.605999,0.0
287525,2013-06-11,26.0,PREPARED FOODS,6.0,0.0
287558,2013-06-11,27.0,PREPARED FOODS,47.553,0.0
287591,2013-06-11,28.0,PREPARED FOODS,39.474,0.0
287624,2013-06-11,29.0,PREPARED FOODS,0.0,0.0
287657,2013-06-11,3.0,PREPARED FOODS,299.214,0.0
287690,2013-06-11,30.0,PREPARED FOODS,20.0,0.0
287723,2013-06-11,31.0,PREPARED FOODS,39.0,0.0
287756,2013-06-11,32.0,PREPARED FOODS,14.0,0.0
287789,2013-06-11,33.0,PREPARED FOODS,33.0,0.0
287822,2013-06-11,34.0,PREPARED FOODS,33.0,0.0
287855,2013-06-11,35.0,PREPARED FOODS,5.0,0.0
287888,2013-06-11,36.0,PREPARED FOODS,43.404,0.0
287921,2013-06-11,37.0,PREPARED FOODS,104.531,0.0
287954,2013-06-11,38.0,PREPARED FOODS,65.0,0.0
287987,2013-06-11,39.0,PREPARED FOODS,58.0,0.0
288020,2013-06-11,4.0,PREPARED FOODS,71.214,0.0
288053,2013-06-11,40.0,PREPARED FOODS,30.0,0.0
288086,2013-06-11,41.0,PREPARED FOODS,31.793,0.0
288119,2013-06-11,42.0,PREPARED FOODS,0.0,0.0
288152,2013-06-11,43.0,PREPARED FOODS,40.0,0.0
288185,2013-06-11,44.0,PREPARED FOODS,171.324,0.0
288218,2013-06-11,45.0,PREPARED FOODS,196.892,0.0
288251,2013-06-11,46.0,PREPARED FOODS,102.211,0.0
288284,2013-06-11,47.0,PREPARED FOODS,244.39,0.0
288317,2013-06-11,48.0,PREPARED FOODS,82.947,0.0
288350,2013-06-11,49.0,PREPARED FOODS,179.202,0.0
288383,2013-06-11,5.0,PREPARED FOODS,86.0,0.0
288416,2013-06-11,50.0,PREPARED FOODS,112.632,0.0
288449,2013-06-11,51.0,PREPARED FOODS,176.009,0.0
288482,2013-06-11,52.0,PREPARED FOODS,0.0,0.0
288515,2013-06-11,53.0,PREPARED FOODS,0.0,0.0
288548,2013-06-11,54.0,PREPARED FOODS,63.0,0.0
288581,2013-06-11,6.0,PREPARED FOODS,110.288,0.0
288614,2013-06-11,7.0,PREPARED FOODS,161.257,0.0
288647,2013-06-11,8.0,PREPARED FOODS,192.72101,0.0
288680,2013-06-11,9.0,PREPARED FOODS,72.0,0.0
288713,2013-06-12,1.0,PREPARED FOODS,73.0,0.0
288746,2013-06-12,10.0,PREPARED FOODS,6.0,0.0
288779,2013-06-12,11.0,PREPARED FOODS,20.0,0.0
288812,2013-06-12,12.0,PREPARED FOODS,8.0,0.0
288845,2013-06-12,13.0,PREPARED FOODS,16.0,0.0
288878,2013-06-12,14.0,PREPARED FOODS,14.0,0.0
288911,2013-06-12,15.0,PREPARED FOODS,20.0,0.0
288944,2013-06-12,16.0,PREPARED FOODS,41.0,0.0
288977,2013-06-12,17.0,PREPARED FOODS,31.0,0.0
289010,2013-06-12,18.0,PREPARED FOODS,29.0,0.0
289043,2013-06-12,19.0,PREPARED FOODS,32.0,0.0
289076,2013-06-12,2.0,PREPARED FOODS,89.673004,0.0
289109,2013-06-12,20.0,PREPARED FOODS,0.0,0.0
289142,2013-06-12,21.0,PREPARED FOODS,0.0,0.0
289175,2013-06-12,22.0,PREPARED FOODS,0.0,0.0
289208,2013-06-12,23.0,PREPARED FOODS,42.0,0.0
289241,2013-06-12,24.0,PREPARED FOODS,155.07199,0.0
289274,2013-06-12,25.0,PREPARED FOODS,24.0,0.0
289307,2013-06-12,26.0,PREPARED FOODS,23.0,0.0
289340,2013-06-12,27.0,PREPARED FOODS,58.0,0.0
289373,2013-06-12,28.0,PREPARED FOODS,34.14,0.0
289406,2013-06-12,29.0,PREPARED FOODS,0.0,0.0
289439,2013-06-12,3.0,PREPARED FOODS,296.411,0.0
